datum,M01AB,M01AE,N02BA,R03
5/10/2015,22,34.129,30.8,26
5/17/2015,35,31.083,39.5,12
5/24/2015,35.68,23.452,23.2,10
5/31/2015,50.33,24.047,32.5,51
6/7/2015,35.34,28.02,27.7,53
6/14/2015,28.34,24.99,30.5,26
6/21/2015,41.67,23.04,35.76,83
6/28/2015,39.84,29.31,41.5,18
7/5/2015,36.36,27.02,28.3,35
7/12/2015,30.51,26.38,24.2,21
7/19/2015,38.71,20.37,23,7
7/26/2015,36.35,23.34,27.8,7
8/2/2015,50.36,36.73,40.2,3
8/9/2015,33.83,22.65,31.7,11
8/16/2015,41.01,37.703,33.6,7
8/23/2015,41.17,24.746,29,10
8/30/2015,51.68,38.38,27.7,11
9/6/2015,39.35,41.22,25.3,22
9/13/2015,38.33,33.632,34.1,24
9/20/2015,38.67,27.551,23.9,17
9/27/2015,41.22,31.036,23.5,17
10/4/2015,44.65,30.079,22,50
10/11/2015,45.33,24.244,34.4,51
10/18/2015,42.66,40.093,35.9,32
10/25/2015,48.17,21.835,30.9,40
11/1/2015,29.98,28.993,35.6,33
11/8/2015,32.49,28.097,34.7,33
11/15/2015,36.97,38.11,42.4,70
11/22/2015,32.01,23.792,29.9,32
11/29/2015,31.65,28.419,28.3,19
12/6/2015,31.32,24.97,29.4,25
12/13/2015,41.51,36.286,40.2,72
12/20/2015,32.99,24.385,25.1,52
12/27/2015,31.98,26.858,26.5,50
1/3/2016,33.33,25.637,24.3,48
1/10/2016,41.65,25.136,41.3,35
1/17/2016,51.67,27.211,50.5,21
1/24/2016,27.98,33.375,39.7,46
1/31/2016,46.01,37.66,37.5,62
2/7/2016,51.66,38.957,34.6,37
2/14/2016,33.83,36.618,37.1,78
2/21/2016,38.67,23.442,24.6,60
2/28/2016,42.65,30.851,33.9,67
3/6/2016,38.16,38.082,33.8,28
3/13/2016,28.83,44.87,25.1,62
3/20/2016,42.64,48.752,32.9,81
3/27/2016,35.5,26.515,45.4,52
4/3/2016,38.18,27.436,30.2,74
4/10/2016,47.66,41.244,28.25,60
4/17/2016,27.66,32.917,31.5,50
4/24/2016,32.98,26.154,36.2,40
5/1/2016,38.64,33.805,36.75,25
5/8/2016,35.32,35,21,9
5/15/2016,34.34,31.64,33.75,35
5/22/2016,28.68,27.962,33.6,46
5/29/2016,59.68,19.906,34.6,21
6/5/2016,41.67,22.859,22.25,35
6/12/2016,55.99,26.003,25,36
6/19/2016,28.67,30.571,28.25,42
6/26/2016,34.35,25.572,32.65,22
7/3/2016,33.66,27.616,34.1,45
7/10/2016,41.34,41.462,27.05,15
7/17/2016,41.89833333,32.483,25,21
7/24/2016,39.65,25.947,38.3,10
7/31/2016,56.31,29.82,30.65,30
8/7/2016,53.99,25.306,32.4,62
8/14/2016,53.34,34.554,35.1,13
8/21/2016,43.98,23.31,27,17
8/28/2016,40.16,23.388,29.2,21
9/4/2016,47.66,23.918,25.5,16
9/11/2016,32.63,33.196,30.35,26
9/18/2016,37.66,34.522,20.9,37
9/25/2016,33.67,27.927,25.5,29
10/2/2016,65.33,26.178,34.35,38
10/9/2016,36.35,31.957,35.5,46
10/16/2016,41.65,29.267,38.2,59
10/23/2016,38.96,34.651,32.8,47
10/30/2016,42.81,30.655,39.75,29
11/6/2016,34.98666667,21.959,26.5,42
11/13/2016,46.33,33.97,37.3,36
11/20/2016,37.66,22.319,32.75,22
11/27/2016,37.02,32.399,30.95,48
12/4/2016,34.18,25.265,19.95,55
12/11/2016,41.85,23.892,37.75,71
12/18/2016,35.14,27.539,25.4,88
12/25/2016,26,29.634,19.1,31
1/1/2017,49.20375,42.70525,31.52916667,55.25
1/8/2017,33.6875,30.3825,33.54166667,47.65625
1/15/2017,48.74583333,34.27541667,60.125,31.66666667
1/22/2017,39.45416667,30.46041667,41.5,45.41666667
1/29/2017,43.97083333,42.04583333,44.70833333,55.41666667
2/5/2017,54.1575,42.41791667,40.70833333,44.33333333
2/12/2017,47.3225,29.09,33.55,27
2/19/2017,27.33,22.648,11.75,18
2/26/2017,32.67,32.354,32.2,36
3/5/2017,46.35,31.48,34.6,48
3/12/2017,37.51,27.736,26.2,20
3/19/2017,33.99,18.654,19.2,25
3/26/2017,36.83,29.719,18.85,31
4/2/2017,28.18,18.389,29,20
4/9/2017,32.66,21.023,23.4,47
4/16/2017,48.66,15.904,18.4,58
4/23/2017,32.3,26.812,27,17.875
4/30/2017,32.99,31.253,25.7,48
5/7/2017,25.34,27.396,19.05,44
5/14/2017,38.98,23.892,31.95,24
5/21/2017,31.67,31.409,11.2,27
5/28/2017,32.33,25.58,23.85,23
6/4/2017,31.01,20.991,24.15,44
6/11/2017,30.49,30.596,27.25,37
6/18/2017,21.66,30.099,14.25,40
6/25/2017,28.16,14.98,22.1,23
7/2/2017,34.68,22.198,27.75,39
7/9/2017,35.49,24.249,22.1,37
7/16/2017,27.67,36.152,14.15,25
7/23/2017,41.83,27.196,21.5,31
7/30/2017,29.635,21.789,12.2,7
8/6/2017,41.66,17.361,13.25,13
8/13/2017,20.01,26.372,22,12
8/20/2017,35.82,24.529,24.15,20
8/27/2017,40.65,27.929,12.55,23
9/3/2017,55.86,27.681,27.7,16
9/10/2017,38.17,32.36,24.8,8
9/17/2017,27,24.063,24.65,30
9/24/2017,39.98,30.489,11.1,19
10/1/2017,20.67,27.098,17.6,98
10/8/2017,32.66,22.364,23.5,49
10/15/2017,33.67,17.809,14.5,52
10/22/2017,29.5,22.792,23,44
10/29/2017,31.98,14.858,30.4,73
11/5/2017,29.5,31.459,21.05,35
11/12/2017,40.52,25.356,27.45,51
11/19/2017,35.32,28.181,22.9,69
11/26/2017,45.99,31.004,20.5,21
12/3/2017,38.34,26.156,27.55,40
12/10/2017,27.01,20.066,29.5,64
12/17/2017,38.51,28.746,24.4,34
12/24/2017,24.33,21.46,22.6,32
12/31/2017,50.17,34.038,29.65,63
1/7/2018,28.33,17.311,11.45,39
1/14/2018,34.48,30.345,28.1,44
1/21/2018,36.65,19.624,22.5,75
1/28/2018,25.83,28.967,27.85,47
2/4/2018,26.98,38.715,26.55,34
2/11/2018,42.18,28.725,31.6,71.25
2/18/2018,31.51,43.618,28.7,48
2/25/2018,29.35,29.305,28.55,70
3/4/2018,19.33,20.772,33.2,68
3/11/2018,36.65,29.928,33.75,68
3/18/2018,31.33,21.538,19.65,61
3/25/2018,28.01,20.736,25.9,58
4/1/2018,43,27.77,20.3,51
4/8/2018,38.85,23.301,22.9,60
4/15/2018,38.83,22.308,23.5,52
4/22/2018,29.84,26.671,10.15,28
4/29/2018,50.67,25.443,25.05,66
5/6/2018,29.01,28.895,18.25,26
5/13/2018,53.82,24.282,25.15,31
5/20/2018,27.69,24.286,17,47
5/27/2018,31.16,20.346,24.15,31
6/3/2018,49.17,20.385,16.85,45
6/10/2018,30.32,26.023,17.45,23
6/17/2018,31.52,31.195,20.6,16
6/24/2018,27.51,29.299,20.75,29
7/1/2018,28.5,23.39,20,31
7/8/2018,30.99,33.31,21.75,41
7/15/2018,33.67,31.353,22.65,11
7/22/2018,33.66,32.057,16.3,24
7/29/2018,39.53,22.07,17.2,4
8/5/2018,26.34,20.936,18.3,9
8/12/2018,38.65,27.817,29,13
8/19/2018,31.32,33.509,16.4,28
8/26/2018,35.34,30.097,18.55,79
9/2/2018,27.7,17.799,19.5,36
9/9/2018,34.16,20.522,17.6,43
9/16/2018,40.16,20.918,19.25,42
9/23/2018,33.34,32.186,17.2,47
9/30/2018,36.84,35.993,27.25,67
10/7/2018,30.52,31.639,15.8,63
10/14/2018,32.66,28.57,20.65,56
10/21/2018,32.85,27.164,13.1,67
10/28/2018,32,30.677,20.15,116
11/4/2018,46.65,21.431,15.55,46
11/11/2018,39.99,19.789,34.55,93
11/18/2018,37.34,26.113,28,100
11/25/2018,43.33,29.494,23.4,67
12/2/2018,31.83,34.568,19.05,70
12/9/2018,23.49,21.509,15.7,56
12/16/2018,23.34,21.913,19.7,98
12/23/2018,37.68,17.239,13.8,58
12/30/2018,45.03,33.145,18.3,96
1/6/2019,41,31.263,23.55,54
1/13/2019,35.66,28.404,20.2,50
1/20/2019,51.19,52.069,27.95,121
1/27/2019,38.35,53.243,22.5,93
2/3/2019,52.18,53.571,30.65,131
2/10/2019,32.35,47.251,28.7,62
2/17/2019,35.01,36.772,31.8,35
2/24/2019,22.35,24.635,16.4,31
3/3/2019,26.68,18.414,20.85,57
3/10/2019,30.51,16.569,21.7,26
3/17/2019,43.51,22.953,20.2,88
3/24/2019,35.99,20.661,13.95,74
3/31/2019,31.17,43.774,20,53
4/7/2019,36.19,25.685,26.5,51
4/14/2019,30.33,28.165,14.5,42
4/21/2019,29.84,24.027,14.55,36
4/28/2019,57.7,14.514,21.95,62
5/5/2019,31.36,27.413,28.55,64
5/12/2019,36.35,19.968,22.2,123
5/19/2019,40,18.023,23.65,61.29166667
5/26/2019,42.17,28.925,24.35,65
6/2/2019,32.49,14.703,25,27
6/9/2019,37.67,16.537,28.8,45
6/16/2019,37.2,23.259,24.75,23
6/23/2019,35.66,27.388,20.5,32
6/30/2019,34.01,30.443,20.1,28
7/7/2019,34.65,20.777,19,17
7/14/2019,44,31.319,28.05,15
7/21/2019,47.33,18.649,17.45,15
7/28/2019,36.52,19.439,19.3,30
8/4/2019,44.01,23.3,21.3,48
8/11/2019,40.99,19.219,21.3,66
8/18/2019,45.18,19.109,13.55,35
8/25/2019,41.87,27.516,17.05,24
9/1/2019,30.36,16.842,25,15
9/8/2019,40.71,26.767,15.75,15
9/15/2019,35.51,30.977,19.65,30
9/22/2019,46.84,25.396,24.4,26
9/29/2019,34.01,22.498,26.6,40.41666667
10/6/2019,38.7,32.502,19.25,30
10/13/2019,7.67,6.237,3.5,12
